age,year,LE,LE_Bs,LE_bs,LE_Cs,LE_cs,LE_ds,LE_cC,Lstar,Lstar_Bs,Lstar_bs,Lstar_Cs,Lstar_cs,Lstar_ds,Lstar_cC,Lmed,Lmed_Bs,Lmed_bs,Lmed_Cs,Lmed_cs,Lmed_ds,Lmed_cC,h,h_Bs,h_bs,h_Cs,h_cs,h_ds,h_cC,H,H_Bs,H_bs,H_Cs,H_cs,H_ds,H_cC
10,1923,57.322345962785796,1.2917632594719417e-5,0.0001255008859423652,0.853865975169651,65.42014697660912,-1823.013381874399,0.9516554717658656,102.39048128312506,0.13324027360075344,0.24117623059677404,0.9955254694679012,-300.75243248648616,-194.26866299891242,NaN,61.24200420288619,4.8864197577066795e-6,4.75164529362233e-5,0.9454830933584453,80.9145541076229,-1309.645475398082,NaN,1.3544059983642989,8.684044336638422e-7,8.435908469675338e-6,0.007567776955650061,9.2694519494064,-97.94558828377002,-0.03586590992254191,0.2581005610824629,-2.241356805009739e-7,-2.1773127136666786e-6,-0.001953247478426889,-2.3924507490694285,25.279811291604894,NaN
11,1923,56.4682042738099,3.5959270990875767e-6,3.7781489610607174e-5,0.854418787140915,64.44194757922394,-1770.7243339838628,1.0050661371792997,102.39048128312506,0.13324027360075344,0.24117623059677404,0.9955254694679012,-300.75243248648616,-194.26866299891242,NaN,60.29671440118091,1.3754263355312996e-6,1.4463419856928775e-5,0.945094908936988,79.87183727563568,-1284.1183736857802,NaN,1.346724523123842,2.434924681579619e-7,2.558010119560222e-6,0.007796603509867974,9.303743764251928,-95.59852784085244,-0.032681096926360946,0.2600907883064239,-6.33301320124408e-8,-6.653149080117961e-7,-0.002027824752985557,-2.419818049844929,24.86429646708802,NaN
12,1923,55.613544850265306,1.0007659413206818e-6,1.1306666047072358e-5,0.8548901586909667,63.409412664313685,-1719.2087107331413,1.060315394684042,102.39048128312506,0.13324027360075344,0.24117623059677404,0.9955254694679012,-300.75243248648616,-194.26866299891242,NaN,59.351832734182594,3.8714212866332347e-7,4.377415242561118e-6,0.9446623165018234,78.80083304282684,-1258.7482026531975,NaN,1.3388125446514125,6.825647203621007e-8,7.710756475248761e-7,0.008028057409429377,9.33476472600591,-93.26233671732972,-0.029330379275009654,0.26215678330084835,-1.7893905018634087e-8,-2.0214267211435838e-7,-0.0021046097065859424,-2.4471718934406566,24.449354196939897,NaN
13,1923,54.75845527232215,2.784494839689139e-7,3.366239553314932e-6,0.855275355209705,62.32070719007435,-1668.4702131436086,1.1174035525505979,102.39048128312506,0.13324027360075344,0.24117623059677404,0.9955254694679012,-300.75243248648616,-194.26866299891242,NaN,58.407406662203954,1.0896659931339032e-7,1.3183051911025982e-6,0.9441820307506399,77.6998436337273,-1233.5326917458312,NaN,1.3306677482969624,1.9129099182494563e-8,2.312327040165443e-7,0.008262020172617969,9.362350101568198,-90.93819738365656,-0.025811426880122928,0.26430071600947413,-5.055856984394122e-9,-6.111495017397123e-8,-0.0021836578472883557,-2.4744758353733083,24.035030681115302,NaN
14,1923,53.90302524816437,7.745367941284583e-8,9.976545949656703e-7,0.8555693842242629,61.17399501127983,-1618.512405295955,1.1763259439568903,102.39048128312506,0.13324027360075344,0.24117623059677404,0.9955254694679012,-300.75243248648616,-194.26866299891242,NaN,57.463486026373275,3.066924888865178e-8,3.9530857230817914e-7,0.943650518781858,76.5671095339357,-1208.4697167534696,NaN,1.322287760762099,5.359716918893367e-9,6.902854624846222e-8,0.008498361531989409,9.386331300378604,-88.62728189955195,-0.022122250729369314,0.2665248588439995,-1.4284909971223162e-9,-1.83978374208868e-8,-0.00226502460771097,-2.501690624897269,23.621373797984724,NaN
15,1923,53.047348833153755,2.1538444801950998e-8,2.944832698797145e-7,0.8557670201171438,59.967448308439394,-1569.3387737734263,1.2370695973757502,102.39048128312506,0.13324027360075344,0.24117623059677404,0.9955254694679012,-300.75243248648616,-194.26866299891242,NaN,56.52012404073905,8.630664003381162e-9,1.1808511804190785e-7,0.9430639867048554,75.40080040923458,-1183.5572475211306,NaN,1.3136702932195026,1.5013340066481534e-9,2.0523746730849214e-8,0.008736940127204783,9.406537464056226,-86.33076345051565,-0.018261270873827024,0.2688315528198997,-4.035961502155182e-10,-5.517448694108144e-9,-0.002348765181292617,-2.5287740731217316,23.20843319453426,NaN
16,1923,52.1915252104054,5.988345856846304e-9,8.660818971166999e-8,0.8558628084372147,58.69925603109584,-1520.9527385873441,1.2996128961986144,102.39048128312506,0.13324027360075344,0.24117623059677404,0.9955254694679012,-300.75243248648616,-194.26866299891242,NaN,55.577377769076676,2.428847485337755e-9,3.515640046275231e-8,0.9424183632787448,74.19901241793494,-1158.7933400966547,NaN,1.3048131893327026,4.2036723144956773e-10,6.080210446987166e-9,0.008977603516122139,9.422796207635356,-84.04981781519265,-0.014227291968162062,0.27122319769983927,-1.1403034148065696e-10,-1.6490929712708275e-9,-0.00243493433331694,-2.5556809187077567,22.79626035394214,NaN
17,1923,51.33565907320366,1.664041826343975e-9,2.5388798443781524e-8,0.8558510648160278,57.367632589897696,-1473.357650371792,1.3639258723156298,102.39048128312506,0.13324027360075344,0.24117623059677404,0.9955254694679012,-300.75243248648616,-194.26866299891242,NaN,54.63530846956357,6.834665538742249e-10,1.0433065552582827e-8,0.9417092820521606,72.95976766158026,-1134.1761418488866,NaN,1.295714446781233,1.17738361281437e-10,1.7953682100009118e-9,0.009220188002017522,9.43493414520417,-81.78562199881951,-0.010019587751813159,0.273702248770662,-3.2208382307444934e-11,-4.914160982473014e-10,-0.0025235861902428622,-2.582362692546116,22.38490865817413,NaN
18,1923,50.47986089857901,4.6191968979382953e-10,7.422464732025586e-9,0.8557258729200189,55.97082714774489,-1426.556783384147,1.4299691817483324,102.39048128312506,0.13324027360075344,0.24117623059677404,0.9955254694679012,-300.75243248648616,-194.26866299891242,NaN,53.693981915787106,1.9213402836692304e-10,3.0871175863732864e-9,0.9409320625468031,71.68101463487612,-1109.7039010017436,NaN,1.2863722315246908,3.29275646103858e-11,5.285892065681872e-10,0.00946451842400052,9.442777378714858,-79.53935202110584,-0.005637883204376589,0.2762712153298911,-9.11024530681008e-12,-1.46029668171509e-10,-0.0026147740075103767,-2.608767582507347,21.974433449429277,NaN
19,1923,49.624247192056814,1.2839596684423798e-10,2.163118658214017e-9,0.855481082713573,54.507133635589945,-1380.553326930643,1.4976926461864863,102.39048128312506,0.13324027360075344,0.24117623059677404,0.9955254694679012,-300.75243248648616,-194.26866299891242,NaN,52.753468725204286,5.391817442651648e-11,9.112551889571132e-10,0.9400816905220781,70.36062942688417,-1085.374978259886,NaN,1.276784890184124,9.25995706347667e-12,1.5520714746748925e-10,0.009710407953893389,9.446151999827038,-77.31218041030594,-0.001082451733930524,0.2789326594745781,-2.584979607484586e-12,-4.3305552460799773e-11,-0.002708549915152742,-2.6348402991113535,21.564892091658475,NaN
20,1923,48.76894072521255,3.791060385512611e-11,6.288739728608998e-10,0.8551103095000188,52.97490153407061,-1335.3503758955994,1.5670352026394012,102.39048128312506,0.13324027360075344,0.24117623059677404,0.9955254694679012,-300.75243248648616,-194.26866299891242,NaN,51.81384470437361,1.5845860402936786e-11,2.685772033979601e-10,0.9391527975143508,68.99641766316492,-1061.1878599560073,NaN,1.2669509620306996,2.565057790700247e-12,4.545597913932892e-11,0.009957657913776808,9.444884619132369,-75.1052735601818,0.003645936421953962,0.2816891947781028,-7.171903286616622e-13,-1.2794870015618597e-11,-0.0028049646395979775,-2.6605219431349285,21.156344032748972,NaN
21,1923,47.91407077133519,9.338475764553063e-12,1.804121842472617e-10,0.8546069339362725,51.37254743965117,-1290.9509205793313,1.6379236446242695,102.39048128312506,0.13324027360075344,0.24117623059677404,0.9955254694679012,-300.75243248648616,-194.26866299891242,NaN,50.87519121410553,4.985837267406481e-12,7.874932724078194e-11,0.9381396396012256,67.5861172645307,-1037.1411726553722,NaN,1.2568691909794882,7.088191507522685e-13,1.3256057527688165e-11,0.010206057620466823,9.438802926095862,-72.91978900053091,0.008545902609574982,0.28454348472001356,-2.078800717946397e-13,-3.764189836109202e-12,-0.002904067200570907,-2.6857498761769043,20.74885086725432,NaN
22,1923,47.05977333986423,3.0493759808938535e-12,5.2982907668030706e-11,0.8539641031626176,49.69856743422094,-1247.3578358493364,1.7102715610119508,102.39048128312506,0.13324027360075344,0.24117623059677404,0.9955254694679012,-300.75243248648616,-194.26866299891242,NaN,49.93759555588771,2.5728464865372202e-12,2.3699895559175015e-11,0.937036075580842,66.12740212921265,-1013.2336992387707,NaN,1.2465385376783802,2.027952893785358e-13,3.879219184027728e-12,0.01045538425927535,9.427736280232471,-70.75687260387134,0.013615463259680707,0.2874982408119583,-6.212674292246529e-14,-1.1240821082398502e-12,-0.003005904581541334,-2.710457595404823,20.34247639897807,NaN
23,1923,46.20619140888546,1.2015456520118898e-12,1.4363394036691876e-11,0.8531747332019934,47.951550256972936,-1204.573869626106,1.783980188499563,102.39048128312506,0.13324027360075344,0.24117623059677404,0.9955254694679012,-300.75243248648616,-194.26866299891242,NaN,49.00115138036742,1.1426451545664476e-12,7.28765400928666e-12,0.9358355445496398,64.61788685739405,-989.4643965447036,NaN,1.2359581916943636,7.617504429529262e-14,1.1548808635487605e-12,0.010705402789835936,9.411516333041549,-68.61765574219834,0.018852013194850862,0.29055622038373785,-3.935934753033964e-14,-3.3807262562049516e-13,-0.0031105213723029894,-2.734574613809089,19.937286704064416,NaN
24,1923,45.35347515448818,-1.421043404222011e-13,4.524467015151142e-12,0.8522315127625882,46.1301912762529,-1162.6016306814583,1.8589349967382784,102.39048128312506,0.13324027360075344,0.24117623059677404,0.9955254694679012,-300.75243248648616,-194.26866299891242,NaN,48.06595911842386,2.988589269099884e-13,2.7730604286410226e-12,0.9345310431064259,63.05513264762318,-965.8324146686373,NaN,1.225127583773311,1.8928057893486606e-14,2.8689425281655163e-13,0.010955865886666558,9.389977679696118,-66.50325240763539,0.024252267573149508,0.2937202239984227,-6.548951382992014e-15,-9.806052502595721e-14,-0.0032179593822852254,-2.758026347421528,19.53335019382296,NaN
25,1923,44.50178217555186,1.4502673697330514e-13,2.411004219186879e-12,0.8511269085781218,44.23330725548212,-1121.4435757411425,1.9350072125931868,102.39048128312506,0.13324027360075344,0.24117623059677404,0.9955254694679012,-300.75243248648616,-194.26866299891242,NaN,47.13212643518057,1.9058599880586584e-13,-5.082293301489756e-13,0.9331151023050468,61.4366545105779,-942.3371179901345,NaN,1.2140463981407024,8.217411112864524e-15,1.0790721283996565e-13,0.011206513914840292,9.36295853907918,-64.41475631061218,0.02981226472495381,0.2969930924658322,1.4204305811601935e-15,-2.8456291408952484e-14,-0.0033282572233255922,-2.780734011149654,19.13073767712295,NaN
26,1923,43.65127771236147,-7.913962512333104e-13,4.748377507399862e-13,0.8498531724252539,42.25985188840592,-1081.1019958824731,2.01205232840248,102.39048128312506,0.13324027360075344,0.24117623059677404,0.9955254694679012,-300.75243248648616,-194.26866299891242,NaN,46.19976870711933,8.659630952095995e-13,1.2779650948416749e-12,0.9315797645346179,59.75992995008866,-918.9781080128577,NaN,1.2027145848069947,-5.171970137887559e-15,8.297989383637123e-15,0.01145707494483791,9.33030146069473,-62.353237969618,0.03552729897022464,0.3003777034227628,8.345950518663381e-15,-9.837213242433223e-15,-0.003441449859874331,-2.8026145250075127,18.72952242230987,NaN
27,1923,42.80213485729061,-2.657123446953686e-13,2.1315651063330168e-13,0.8484023499874817,40.20893208043537,-1041.5790022224617,2.0899081864283433,102.39048128312506,0.13324027360075344,0.24117623059677404,0.9955254694679012,-300.75243248648616,-194.26866299891242,NaN,45.269009522236416,0.0,0.0,0.9299165605851273,58.022409279007995,-895.7552480722824,NaN,1.1911323718389606,-4.616592503295632e-15,2.2843047807526753e-14,0.011707264805984824,9.291854056680114,-60.31974180800304,0.041391949415684276,0.30387696744715004,-1.0062082556929385e-14,1.0918989514919396e-14,-0.0035575681263329876,-2.823580432705143,18.32978021779671,NaN
28,1923,41.95453475563959,-6.430363526804282e-14,-7.237505710751344e-13,0.8467662917085494,38.07982493088778,-1002.8765108967158,2.1683957895591512,102.39048128312506,0.13324027360075344,0.24117623059677404,0.9955254694679012,-300.75243248648616,-194.26866299891242,NaN,44.33998120291828,1.021653842130903e-12,-1.4595054887584328e-13,0.9281164872006038,56.2215277374628,-872.6686899925014,NaN,1.1793002775565826,3.74853877708923e-15,5.303072214227337e-15,0.011956787181914362,9.247469756668497,-58.31528327246159,0.04739999766922306,0.30749382367206546,-4.685673471361537e-16,4.425665844239425e-15,-0.003676638209405235,-2.8435398347689933,17.931589431953167,NaN
29,1923,41.10866679455689,9.34166476805704e-13,-1.1890938487178769e-12,0.844936665807468,35.87199537223256,-964.9962273309017,2.247318588451291,102.39048128312506,0.13324027360075344,0.24117623059677404,0.9955254694679012,-300.75243248648616,-194.26866299891242,NaN,43.41282535090049,-1.270573325372439e-13,-1.270573325372439e-13,0.9261699854167329,54.35471959740777,-849.7189026889546,NaN,1.1672191226135153,-1.2260758369540094e-14,-9.808606695632075e-15,0.012205333748220172,9.197008583483935,-56.340845989596254,0.05354446223129765,0.3112312348642394,8.297989383637123e-15,2.0002147904990734e-15,-0.0037986810944133746,-2.862396338494459,17.535031070657848,NaN
30,1923,40.26472877781224,1.5663804210875488e-13,1.5663804210875488e-13,0.8429049735717488,33.58511439428683,-927.9396298153147,2.3264607327392275,102.39048128312506,0.13324027360075344,0.24117623059677404,0.9955254694679012,-300.75243248648616,-194.26866299891242,NaN,42.48769341330326,0.0,-1.781832263980385e-12,0.9240669201451621,52.41943443666571,-826.9067027713347,NaN,1.1548900419176962,-2.3348353664842843e-15,-2.1158277027444246e-14,0.01245258435484988,9.140337946912096,-54.39737897651035,0.05981755470433228,0.3150921819307021,-9.664766687607138e-16,3.885665558419562e-15,-0.003923711975050491,-2.8800490272742842,17.140188833037435,NaN
31,1923,39.42292708403487,-7.592043060495418e-14,-6.770648648782159e-14,0.8406625671701539,31.219077782439204,-891.7079524036609,2.4055889883256625,102.39048128312506,0.13324027360075344,0.24117623059677404,0.9955254694679012,-300.75243248648616,-194.26866299891242,NaN,41.56474726830331,1.9928425852152646e-13,1.9928425852152646e-13,0.9217965614074246,50.41315578057324,-804.2332870894929,NaN,1.1423144963475869,8.609566649644918e-15,-1.2929925344718899e-14,0.012698207252496775,9.077333452989897,-52.48579392178972,0.06621067116611543,0.3190796578161181,-2.1997495007595684e-14,-4.43327012594645e-15,-0.004051739625005636,-2.8963924520620714,16.747149164761197,NaN
32,1923,38.58347680586386,2.541146650744878e-13,2.541146650744878e-13,0.8382006700556679,28.77402527294798,-856.3021671458631,2.4844489320401277,102.39048128312506,0.13324027360075344,0.24117623059677404,0.9955254694679012,-300.75243248648616,-194.26866299891242,NaN,40.64415982849802,-1.0442536140583658e-13,-1.0442536140583658e-13,0.9193475677962922,48.333422292723625,-781.7002672128118,NaN,1.129494284218268,3.0091078722393936e-15,-3.3214043086921077e-14,0.012941859366485623,9.007879725767028,-50.606962553053165,0.07271438108202638,0.32319666075264175,0.0,6.913114525700039e-15,-0.004182765731171728,-2.9113166478281807,16.356001307982595,NaN
33,1923,37.746601867309074,1.6083346023891875e-13,6.703893353666315e-13,0.8355104001301789,26.250360015656824,-821.7229657021496,2.5627675455947183,102.39048128312506,0.13324027360075344,0.24117623059677404,0.9955254694679012,-300.75243248648616,-194.26866299891242,NaN,39.726115659437994,1.6591474861680095e-13,1.6591474861680095e-13,0.9167079728072778,46.177851715472656,-759.3097057131728,NaN,1.1164315524508688,-1.590921664268201e-14,2.3682671797867477e-14,0.013183186616893692,8.931871238479173,-48.76171410774612,0.07931841602526736,0.32744618682346904,2.313547857939368e-14,-6.282557040582764e-16,-0.004316784187858014,-2.9247071782379863,15.966837347574215,NaN
34,1923,36.912535116468696,-1.0442536140583658e-13,-6.271392655594593e-14,0.83258279591877,23.648768219555713,-787.9707403584832,2.6402515997797784,102.39048128312506,0.13324027360075344,0.24117623059677404,0.9955254694679012,-300.75243248648616,-194.26866299891242,NaN,38.81081161014056,-1.4407876854043992e-13,-1.4407876854043992e-13,0.9138651746576659,43.94416773598169,-737.064154129843,NaN,1.1031288073980297,6.913114525700039e-15,2.0616963273990763e-14,0.013421824285888338,8.849213150735652,-46.950832922667374,0.08601166039821474,0.3318312218009182,-2.160348289281262e-15,-9.92635410447218e-16,-0.004453780351564847,-2.936445211787079,15.57975225331127,NaN
35,1923,36.08151839060508,-7.47147317274971e-14,-8.484915542763739e-14,0.8294088456996062,20.97023884138184,-755.0455645068699,2.716588954669001,102.39048128312506,0.13324027360075344,0.24117623059677404,0.9955254694679012,-300.75243248648616,-194.26866299891242,NaN,37.89845745164493,1.4443717786749089e-13,1.4443717786749089e-13,0.9108059305263687,41.63022994572524,-714.9666924061694,NaN,1.0895889252774502,-2.0256504362769913e-14,5.217306701584662e-14,0.01365739743446079,8.759822148422296,-45.17505615749477,0.09278218125932944,0.3363547322198331,-1.0673610105040796e-15,1.912910415010794e-14,-0.0045937302568876985,-2.946407633026922,15.194843916852662,NaN
36,1923,35.25380255045079,-1.494294634549942e-13,-1.4942946345499419e-12,0.8259795199149478,18.216083141030204,-722.9471726362834,2.79144749623017,102.39048128312506,0.13324027360075344,0.24117623059677404,0.9955254694679012,-300.75243248648616,-194.26866299891242,NaN,36.989276518824056,0.0,0.0,0.9075163559623411,39.23406704995295,-693.0209695259936,NaN,1.0758151621651972,-2.9085766549380084e-15,-2.2512307584443738e-15,0.013889521366489516,8.663627282477357,-43.43507166754145,0.09961718973693448,0.341019655647363,1.485258397371307e-15,-4.0879534568708174e-15,-0.004736599793514063,-2.954467192527627,14.812213183094242,NaN
37,1923,34.4296474804971,1.5261166662698756e-13,1.1060983241120063e-13,0.8222858068366734,15.387953941953844,-691.6749399019352,2.8644761645022867,102.39048128312506,0.13324027360075344,0.24117623059677404,0.9955254694679012,-300.75243248648616,-194.26866299891242,NaN,36.083506349724274,1.9928425852152646e-13,1.9928425852152646e-13,0.9039819305887921,36.75391343466198,-671.2312449977936,NaN,1.061811163500107,4.408577820854937e-15,4.7691145820933614e-15,0.014117802142105855,8.560570803039592,-41.73151604054201,0.10650306996992707,0.34582889011087137,1.6147276225818735e-15,1.453254860323686e-14,-0.004882343845603916,-2.9604926995291314,14.431963874959267,NaN
38,1923,33.6093220519212,-1.1060983241120062e-12,-1.1060983241120063e-13,0.8183187516212292,12.487864377592235,-661.2278613547,2.935304197021601,102.39048128312506,0.13324027360075344,0.24117623059677404,0.9955254694679012,-300.75243248648616,-194.26866299891242,NaN,35.18139931566152,-1.2370901360137137e-13,-1.2370901360137137e-13,0.9001875110827905,34.18824918612613,-649.60243074695,NaN,1.0475809730505854,-4.594198199320258e-14,-1.2195553460979636e-14,0.01434183713976619,8.450608984942518,-40.064972808271584,0.11342539954970818,0.35078528264681236,-8.82248019496341e-15,3.3305704786453388e-15,-0.00503090539475831,-2.964349294536348,14.054202810795655,NaN
39,1923,32.793104044716806,9.62914519116606e-14,1.1060983241120063e-13,0.8140694988513545,9.518205915044723,-631.6045309141748,3.003547983288806,102.39048128312506,0.13324027360075344,0.24117623059677404,0.9955254694679012,-300.75243248648616,-194.26866299891242,NaN,34.28322323416012,0.0,0.0,0.896117352716025,31.53584358240092,-628.1401328786377,NaN,1.033129041294724,-2.3476649047871975e-15,-2.1241979808789374e-14,0.014561215667541604,8.33371294075734,-38.435970847593275,0.1203689158974037,0.3558916169351848,0.0,-6.292884418454555e-15,-0.005182214588478954,-2.9658985735595134,13.679039813434319,NaN
40,1923,31.981280025554657,-2.1611815281065987e-13,-9.794101324855266e-13,0.8095293385574401,6.4817654125216455,-602.8031201882053,3.068800487611151,102.39048128312506,0.13324027360075344,0.24117623059677404,0.9955254694679012,-300.75243248648616,-194.26866299891242,NaN,33.38926195558369,2.738496631803589e-13,2.2658111796042e-12,0.8917551406485696,28.795802031447455,-606.8506926515491,NaN,1.0184602331651713,-6.947610484020171e-14,5.984129805451943e-14,0.014775519622404311,8.20986941728534,-36.84498298035883,0.12731761430449862,0.3611505999862561,-4.0230323170040954e-15,-1.1922786455233402e-14,-0.005336187776747068,-2.964999265858538,13.306587709839675,NaN
41,1923,31.17414517786129,9.038985049704393e-13,0.0,0.8046897557422953,3.381740951722848,-574.8213572480911,3.130644864284246,102.39048128312506,0.13324027360075344,0.24117623059677404,0.9955254694679012,-300.75243248648616,-194.26866299891242,NaN,32.4998159129826,1.4443717786749089e-13,1.4443717786749089e-13,0.8870840324236426,25.967616346033417,-585.7412259036778,NaN,1.0035798351099674,3.970541641788872e-15,2.0616963273990763e-14,0.014984324198599536,8.079081571535605,-35.292424781745396,0.13425469996710257,0.3665648478492665,1.6458409794750556e-14,1.1544627057598462e-14,-0.005492726519996079,-2.9615073070315105,12.93696232035142,NaN
