age,year,LE,LE_Bs,LE_bs,LE_Cs,LE_cs,LE_ds,LE_cC,Lstar,Lstar_Bs,Lstar_bs,Lstar_Cs,Lstar_cs,Lstar_ds,Lstar_cC,Lmed,Lmed_Bs,Lmed_bs,Lmed_Cs,Lmed_cs,Lmed_ds,Lmed_cC,h,h_Bs,h_bs,h_Cs,h_cs,h_ds,h_cC,H,H_Bs,H_bs,H_Cs,H_cs,H_ds,H_cC
10,2003,69.03313384113846,-2.2121966482240125e-13,-2.2121966482240125e-13,0.9905022691294414,50.62548736310148,-2462.2110495725724,0.1884384361542242,103.33626453625844,0.007655206793513326,0.005600798240826273,0.9998474445168596,-178.32298019711405,-143.97969592449644,NaN,71.16989926060899,3.811719976117317e-13,3.318294972336019e-13,0.9980776109147583,34.20713087561973,-994.4326460752033,NaN,1.9572693743609912,1.3322281914581355e-14,5.064126090692479e-14,0.013511681469954233,9.9083352125169,-219.31893544031837,-0.00023246182725473127,0.14124357815747354,9.892453140416379e-15,-2.7754753988711153e-16,-0.0019084382377371797,-1.3994887189997713,30.977391199601602,NaN
11,2003,68.04272344547564,1.76975731857921e-12,0.0,0.9903144296370613,50.429719728774785,-2394.0128454810815,0.20326405067499925,103.33626453625844,0.007655206793513326,0.005600798240826273,0.9998474445168596,-178.32298019711405,-143.97969592449644,NaN,70.17185415148653,-1.328561723476843e-13,-1.328561723476843e-13,0.9980114601195897,34.147118991302285,-980.2881318027246,NaN,1.9436626116329228,6.588710814991137e-14,0.0,0.013702424935066787,9.908027685307966,-213.01636276586564,0.0008601628643793007,0.1431785807182711,-1.6762634654183729e-15,-1.856572996714134e-15,-0.0019618937545943533,-1.4186173417007242,30.499380490364572,NaN
12,2003,67.05251351997974,4.645053097287027e-13,-6.43333840955675e-13,0.9901009700952617,50.21861510230035,-2326.80732667008,0.21912267257355028,103.33626453625844,0.007655206793513326,0.005600798240826273,0.9998474445168596,-178.32298019711405,-143.97969592449644,NaN,69.17387875747697,-5.082293301489756e-13,-5.082293301489756e-13,0.9979380554097989,34.08263481755988,-966.1432969894221,NaN,1.9298633571625057,3.7944233009601903e-14,7.513320657939119e-14,0.01389667023388565,9.906588859150274,-206.80826122984035,0.0020308775638904412,0.14516803330043368,6.276078018660609e-15,-4.044541915170782e-16,-0.002017352287302667,-1.438120021398935,30.02194855311673,NaN
13,2003,66.062530789899,0.0,0.0,0.9898596505833136,49.99111064322512,-2260.595011111302,0.23607375624969407,103.33626453625844,0.007655206793513326,0.005600798240826273,0.9998474445168596,-178.32298019711405,-143.97969592449644,NaN,68.17598072169139,-2.4741802720274273e-13,-2.4741802720274273e-13,0.9978566047576184,34.01326738353588,-951.9977971583627,NaN,1.9158680940615138,2.77937914925221e-14,-4.560954652370103e-14,0.014094446673779943,9.903938403966285,-200.69507473868154,0.0032841852979837174,0.1472139815176869,-4.6488910350264516e-15,-2.0758776929325673e-15,-0.0020748996121408483,-1.457998205153723,29.545121023262755,NaN
14,2003,65.07280431116504,-1.925829038233212e-13,-1.925829038233212e-13,0.9895880474590002,49.746082281187526,-2195.376429889075,0.25418081511914037,103.33626453625844,0.007655206793513326,0.005600798240826273,0.9998474445168596,-178.32298019711405,-143.97969592449644,NaN,67.17816852162456,2.5721454107217126e-13,2.5721454107217126e-13,0.9977662299446327,33.938569497338634,-937.8512628536978,NaN,1.9016732786327235,-5.8596187919455856e-15,3.805589530584077e-14,0.014295778471481568,9.899991395224236,-194.67723971886176,0.0046247709025975196,0.14931855851692633,4.187777087405562e-15,1.1139437980284803e-14,-0.002134625034227488,-1.4782524444639178,29.0689248108992,NaN
15,2003,64.08336566077259,0.0,0.0,0.9892835399249826,49.482342672118264,-2131.1521267581065,0.2735074307977797,103.33626453625844,0.007655206793513326,0.005600798240826273,0.9998474445168596,-178.32298019711405,-143.97969592449644,NaN,66.18045155992309,3.811719976117317e-13,3.811719976117317e-13,0.9976659572530772,33.858054768855844,-923.7032982965816,NaN,1.887275345747683,5.964597775457831e-14,4.695329809574395e-15,0.014500684172469866,9.894658168064302,-188.75518422362677,0.006057439099774773,0.1514839885513357,-3.0500784079045728e-15,7.696610975874549e-15,-0.002196621475179689,-1.498882284648855,28.593388165938524,NaN
16,2003,63.09424914101957,3.5320053362699523e-13,3.9450063974541827e-13,0.9889432957341705,49.19863927884183,-2067.9226575335238,0.29411943007590463,103.33626453625844,0.007655206793513326,0.005600798240826273,0.9998474445168596,-178.32298019711405,-143.97969592449644,NaN,65.18284026495364,-5.082293301489756e-13,-5.082293301489756e-13,0.9975547071567958,33.77119442017511,-909.553480049994,NaN,1.8726707148242299,-9.850886740485716e-15,1.5882166567155488e-14,0.014709176032634493,9.887844180034927,-182.92932695550456,0.007587122074805785,0.15371259063803824,-6.914991153030936e-16,-2.4815885261180447e-15,-0.0022609855541320728,-1.5198861447383456,28.11854075001386,NaN
17,2003,62.10549199840922,1.3731950308707312e-12,-3.191535896241036e-13,0.9885642561506394,48.89365262051396,-2005.6885892614991,0.3160851958396873,103.33626453625844,0.007655206793513326,0.005600798240826273,0.9998474445168596,-178.32298019711405,-143.97969592449644,NaN,64.18534620221236,-3.851658076466424e-13,-3.851658076466424e-13,0.997431282931443,33.677413874970256,-895.401355711706,NaN,1.8578557964419167,0.0,-3.735736586374855e-14,0.014921259359808373,9.879449884588517,-177.2000762076688,0.009218905402888828,0.15600678229277662,-2.3201736661804453e-15,1.874778175885969e-14,-0.0023278176605053894,-1.5412611873175628,27.644413711192204,NaN
18,2003,61.11713465800333,2.4741802720274273e-13,2.683178661867988e-13,0.9881431200717797,48.565994729081055,-1944.4504991672284,0.33947360253296116,103.33626453625844,0.007655206793513326,0.005600798240826273,0.9998474445168596,-178.32298019711405,-143.97969592449644,NaN,63.1879821977231,-3.0522333325397513e-13,-3.0522333325397513e-13,0.997294358033923,33.576089116453794,-881.2464426467249,NaN,1.8428269996338495,6.031254758959453e-14,-3.0606566640172705e-14,0.015136931819621894,9.869370617341083,-171.56782871099745,0.01095794576675065,0.15836908333249058,1.4263003290643692e-15,5.045229570631496e-15,-0.002397222016750452,-1.5630031777348248,27.17103976234072,NaN
19,2003,60.12922097405516,0.0,0.0,0.9876763274063629,48.21420785719296,-1884.2089733397354,0.3643551415851771,103.33626453625844,0.007655206793513326,0.005600798240826273,0.9998474445168596,-178.32298019711405,-143.97969592449644,NaN,62.19076247468867,6.104466665079503e-13,6.104466665079503e-13,0.9971424622075916,33.46654280713959,-867.088226811288,NaN,1.8275807398945039,0.0,8.58246894294207e-14,0.015356182698691214,9.857496497690724,-166.0329683957588,0.012809490248328892,0.16080211973468847,8.619525897925001e-15,-1.3039755543825294e-14,-0.0024693067289859633,-1.5851063321057497,26.69845326387232,NaN
20,2003,59.1417984976385,0.0,0.0,0.9871600415876991,47.83676347881066,-1824.9646051067184,0.3908004278930693,103.33626453625844,0.007655206793513326,0.005600798240826273,0.9998474445168596,-178.32298019711405,-143.97969592449644,NaN,61.193702804786696,-5.082293301489756e-13,5.082293301489756e-13,0.9969739660752115,33.348040161033126,-852.926161664643,NaN,1.812113447941563,8.682479288288857e-15,1.4582686809598057e-14,0.015578992130494863,9.84371234800978,-160.59586505084562,0.01477889875373319,0.16330862754067552,3.671204111923943e-15,-3.9044993951208586e-15,-0.002544183823315802,-1.607563153457498,26.2266903101669,NaN
21,2003,58.154918762202186,1.3194856495354088e-12,4.2631302126660336e-13,0.9865901313535831,47.432061654472506,-1766.7179930835684,0.41888177518638553,103.33626453625844,0.007655206793513326,0.005600798240826273,0.9998474445168596,-178.32298019711405,-143.97969592449644,NaN,60.19682067564031,-2.9190109775168657e-13,-2.9190109775168657e-13,0.9967870641492931,33.21978456677755,-838.759667245676,NaN,1.7964215792735154,1.824381860948041e-14,2.243542246406611e-14,0.015805330281567342,9.827897633435887,-155.2568728939079,0.016871525950302287,0.16589145678675668,1.2530020077831321e-14,7.426291986856535e-16,-0.0026219692653934776,-1.6303642555623792,25.75578882051765,NaN
22,2003,57.168637587685765,0.0,2.6480487105984304e-12,0.9859621517489188,46.99843080332753,-1709.469738842015,0.44867051077721315,103.33626453625844,0.007655206793513326,0.005600798240826273,0.9998474445168596,-178.32298019711405,-143.97969592449644,NaN,59.20013547614465,0.0,0.0,0.9965797560863952,33.080912955697436,-824.5881294277806,NaN,1.7805016245600083,7.49707755417846e-15,0.0,0.01603515649763839,9.809926424950156,-150.01632903677776,0.019092785266013514,0.1685535754455964,-7.126491644328287e-15,4.118926343356312e-15,-0.0027027829604951816,-1.653498173783713,25.28578863436514,NaN
23,2003,56.18301540402102,-9.954884917008056e-13,-3.6363022877700953e-13,0.9852713244015885,46.53412795718781,-1653.2204441565682,0.4802374581117623,103.33626453625844,0.007655206793513326,0.005600798240826273,0.9998474445168596,-178.32298019711405,-143.97969592449644,NaN,58.20366870149391,0.0,0.0,0.9963498260162986,32.93049091563523,-810.4108994190946,NaN,1.7643501209050165,1.4009012198905706e-14,-2.816782594021367e-14,0.016268418412459636,9.789667388800412,-144.87455185468275,0.021448075439747867,0.1712980733564038,3.4536281221156934e-15,6.4950866439232145e-15,-0.002786748730599084,-1.6769511625021423,24.816731611083714,NaN
24,2003,55.198117594678536,5.149481365765242e-13,3.318294972336019e-13,0.984512517151922,46.03733956062003,-1597.9707077823714,0.5136532125635127,103.33626453625844,0.007655206793513326,0.005600798240826273,0.9998474445168596,-178.32298019711405,-143.97969592449644,NaN,57.20744417993005,-5.082293301489756e-13,-5.082293301489756e-13,0.9960948197312812,32.76750755459265,-796.2272935821692,NaN,1.747963664019956,7.624117055583387e-14,-3.4090333947844644e-14,0.016505051019435002,9.766983805519727,-139.83183925412646,0.023942762437573883,0.174128166119667,-3.5166050537210915e-15,-5.080548097163362e-15,-0.002873994265710848,-1.700706978575302,24.3486617344522,NaN
25,2003,54.214014860990424,0.0,0.0,0.9836802229503053,45.50618293074974,-1543.7211217153467,0.5489852907417385,103.33626453625844,0.007655206793513326,0.005600798240826273,0.9998474445168596,-178.32298019711405,-143.97969592449644,NaN,56.21148832342499,0.0,0.0,0.9958120195853086,32.590870119193724,-782.0365936168062,NaN,1.7313389213449135,1.1634306619752034e-14,4.7691145820933614e-15,0.016744975705269203,9.741733622362625,-134.88846684082344,0.026582149527357286,0.1770471989281498,-8.989488498940218e-15,-3.038059751999595e-16,-0.0029646510447246246,-1.7247466505425233,23.88162522188853,NaN
26,2003,53.230783607556475,-1.4836344085419001e-12,0.0,0.9827685385342976,44.93870834562855,-1490.4722668634888,0.5862995397381205,103.33626453625844,0.007655206793513326,0.005600798240826273,0.9998474445168596,-178.32298019711405,-143.97969592449644,NaN,55.21583040471235,-1.4595054887584328e-13,-1.4595054887584328e-13,0.995498416878578,32.3993983860762,-767.8380472222276,NaN,1.7144726461481863,0.0,0.0,0.016988099255148763,9.713769540835179,-130.04468599132855,0.029371419390559515,0.1800586503029594,-2.3598316569204582e-15,1.6563794599205818e-14,-0.0030588542230771663,-1.749048232874914,23.415670638681657,NaN
27,2003,52.24850634963657,-1.4595054887584328e-13,-1.35948670776252e-12,0.9817711422986588,44.33290204379031,-1438.2247081050903,0.6256586940845972,103.33626453625844,0.007655206793513326,0.005600798240826273,0.9998474445168596,-178.32298019711405,-143.97969592449644,NaN,54.220502863302826,2.9546192021092045e-13,2.9546192021092045e-13,0.9951506814548563,32.191818839068866,-753.6308693183481,NaN,1.6973616926446813,3.9062339327758537e-14,-5.034307534763644e-14,0.0172343128189184,9.682939146079415,-125.3007218273225,0.0323155993344714,0.18316613569692236,-1.4751374867214842e-15,1.3751442511580658e-14,-0.0031567424804270676,-1.773586545576088,22.950849017145828,NaN
28,2003,51.267272142452384,-1.8784144722774796e-13,-1.5827925024666209e-12,0.9806812721604422,43.68669003485285,-1386.9789886232752,0.6671202496124305,103.33626453625844,0.007655206793513326,0.005600798240826273,0.9998474445168596,-178.32298019711405,-143.97969592449644,NaN,53.225541643349146,-3.310060888248038e-13,-3.310060888248038e-13,0.9947651283612108,31.96675866657222,-739.4142439515427,NaN,1.6800030321555333,-3.564620153691137e-14,-4.291234471471035e-14,0.017483490854802032,9.649085078625845,-120.65677109896481,0.035419544661619055,0.186373410925384,1.2569997147197533e-14,-7.451741534520876e-15,-0.003258457825495986,-1.798332898412074,22.48721398095055,NaN
29,2003,50.28717703287065,-9.299932064337902e-13,1.328561723476843e-13,0.979491703184349,42.997942938136305,-1336.735623489641,0.7107370461533711,103.33626453625844,0.007655206793513326,0.005600798240826273,0.9998474445168596,-178.32298019711405,-143.97969592449644,NaN,52.23098656647093,-1.655030444124019e-13,-1.655030444124019e-13,0.9943376812348577,31.72273960853665,-725.18732700781,NaN,1.6623937703406653,4.904303347816038e-15,9.892453140416379e-15,0.01773549004464302,9.612045254065928,-116.11299998137211,0.03868786331300814,0.1896843753770811,4.349145009423212e-15,0.0,-0.003364145351125072,-1.8232548001142168,22.024821874611778,NaN
30,2003,49.308324533426294,1.1466971894676261e-12,1.0164586602979512e-12,0.9781947252675399,42.26448191652422,-1287.4950924058387,0.7565554886922042,103.33626453625844,0.007655206793513326,0.005600798240826273,0.9998474445168596,-178.32298019711405,-143.97969592449644,NaN,51.23688174290544,-2.541146650744878e-13,-2.541146650744878e-13,0.9938638322119966,31.458171709616977,-710.9492498941615,NaN,1.6445311655261632,-3.5776293535748925e-14,4.838596976340653e-15,0.017990148188307055,9.571653133943615,-111.66954178963427,0.042124829490492066,0.1931030749530354,-2.6669530539987646e-15,-3.0965800644227805e-15,-0.003473952934025056,-1.8483156525482503,21.56373189818683,NaN
31,2003,48.330826118542376,-1.4107449026735797e-13,-1.195705551129159e-12,0.976782121098758,41.48408581801101,-1239.2578315309695,0.804612923877127,103.33626453625844,0.007655206793513326,0.005600798240826273,0.9998474445168596,-178.32298019711405,-143.97969592449644,NaN,50.2432760246152,0.0,0.0,0.9933385980666548,31.171347033126644,-696.6991243579329,NaN,1.6264126481459105,-4.1517553858651346e-15,-3.5734874776099846e-14,0.018247283082004805,9.527738051631461,-107.32649462165628,0.04573440761704916,0.1966337046748111,9.274174819140357e-15,5.4782740752430155e-15,-0.003588030872667643,-1.87347443026278,21.10400624723875,NaN
32,2003,47.35480174255887,3.59859722600566e-13,-2.842086808444022e-13,0.9752451446212563,40.654499642974365,-1192.0242243247583,0.8549394246138241,103.33626453625844,0.007655206793513326,0.005600798240826273,0.9998474445168596,-178.32298019711405,-143.97969592449644,NaN,49.25022350425499,3.680660554849549e-13,2.8490265044399174e-12,0.9927564723082064,30.860433415558784,-682.4360486364377,NaN,1.6080358413119424,4.154933252966069e-14,4.589110832688808e-15,0.018506691383683375,9.480125596903308,-103.08391893514747,0.04952012590666151,0.20028061089668014,3.839387911163927e-15,-4.922355213557419e-15,-0.0037065314559987295,-1.8986853459245268,20.645710257965035,NaN
33,2003,46.38038037891151,-1.270573325372439e-13,-1.270573325372439e-13,0.9735745003313969,39.773444448505415,-1145.7945913111466,0.9075530022739827,103.33626453625844,0.007655206793513326,0.005600798240826273,0.9998474445168596,-178.32298019711405,-143.97969592449644,NaN,48.257784064173734,-1.270573325372439e-13,-1.270573325372439e-13,0.9921113729664579,30.523468360485438,-668.1591151743922,NaN,1.589398582522611,9.538229164186723e-15,0.0,0.01876814747244351,9.42863806294984,-98.94183507187341,0.053485037037900016,0.2040482930488432,5.023721505315845e-16,0.0,-0.003829608455461792,-1.9238975025193878,20.18891255754674,NaN
34,2003,45.40770057949168,0.0,5.230031220924796e-13,0.9717603236763046,38.83862880615937,-1100.5691786998677,0.9624601095795763,103.33626453625844,0.007655206793513326,0.005600798240826273,0.9998474445168596,-178.32298019711405,-143.97969592449644,NaN,47.266023979897,0.0,0.0,0.9913965857921929,30.158353185072063,-653.8674201504372,NaN,1.5704989465116634,4.6537226479008134e-14,1.483867971062457e-14,0.01903140230875236,9.373094959229396,-94.90022074020003,0.057631637158882844,0.2079414048308853,1.5138420117866165e-15,6.281665631108343e-15,-0.003957416531955964,-1.9490545334343785,19.73368521948423,NaN
35,2003,44.436911052863834,-1.6868813006107864e-13,-1.4773096010546022e-13,0.9697921629942353,37.84776193687426,-1056.348145756279,1.0196529057339276,103.33626453625844,0.007655206793513326,0.005600798240826273,0.9998474445168596,-178.32298019711405,-143.97969592449644,NaN,46.27501658279458,-1.4773096010546022e-13,-1.4773096010546022e-13,0.9906047026648158,29.76284756578421,-639.5600751045712,NaN,1.5513352692347537,6.036906215460822e-14,-3.477268145020078e-14,0.019296182300348352,9.313313593606003,-90.95900846898137,0.06196181754100155,0.2119647547660829,-5.03915383731959e-15,2.277602789245518e-15,-0.004090110549216743,-1.9740942319277022,19.28010392388853,NaN
36,2003,43.46817125961662,1.366222093445222e-13,1.328561723476843e-13,0.9676589633973471,36.79856862433542,-1013.1315508534522,1.0791078812196937,103.33626453625844,0.007655206793513326,0.005600798240826273,0.9998474445168596,-178.32298019711405,-143.97969592449644,NaN,45.284842986876626,1.9058599880586584e-13,1.9058599880586584e-13,0.9897275548823958,29.33456465398647,-625.2362209872001,NaN,1.5319061729826604,-1.245731573252252e-14,-7.839240819493241e-15,0.019562188184451105,9.249109726729477,-87.11808304859306,0.06647677459397514,0.216123306018029,0.0,9.495236420048398e-15,-0.004227844783361776,-1.9989481718647897,18.828248122408798,NaN
37,2003,42.50165202267207,-7.927769620883598e-13,6.363529003597667e-13,0.9653490530566182,35.68880603156393,-970.9193361131514,1.1407836790094583,103.33626453625844,0.007655206793513326,0.005600798240826273,0.9998474445168596,-178.32298019711405,-143.97969592449644,NaN,44.29559288486787,-1.4595054887584328e-13,-1.6765315540459557e-13,0.9887561412828274,28.870966966823136,-610.8950449765473,NaN,1.5122105926026483,-2.9062287701055944e-14,0.0,0.01982909393052765,9.180298301644681,-83.37727897583568,0.07117693615303024,0.22042217536130362,-6.97962847900927e-15,7.702084341070857e-16,-0.004370772019611651,-2.0235413221152854,18.37820120755403,NaN
38,2003,41.5375361498752,-7.630583331349378e-14,-7.630583331349378e-14,0.9628501324281361,34.51628250609801,-929.7113105441647,1.2046175202790337,103.33626453625844,0.007655206793513326,0.005600798240826273,0.9998474445168596,-178.32298019711405,-143.97969592449644,NaN,43.307365418868315,0.0,0.0,0.9876805509516468,28.369363298617355,-596.5358004739011,NaN,1.4922478028009623,3.74853877708923e-15,-3.014158228819497e-14,0.02009654567663055,9.106694250919885,-79.73637792018656,0.07606188010942495,0.22486663118759687,2.2804773261850513e-15,7.316499964944214e-15,-0.004519042524834536,-2.047791657458894,17.930050686020692,NaN
39,2003,40.57601906562698,1.9928425852152646e-13,1.9928425852152646e-13,0.9601492670724592,33.27887847690863,-889.507131607226,1.2705281589318005,103.33626453625844,0.007655206793513326,0.005600798240826273,0.9998474445168596,-178.32298019711405,-143.97969592449644,NaN,42.32027013100068,-1.328561723476843e-13,-1.328561723476843e-13,0.9864898805234683,27.826906937917915,-582.157830686583,NaN,1.4720174464903388,-1.985270820894436e-15,-5.4782740752430155e-15,0.020364160705171278,9.02811338342886,-76.19510623185226,0.08113026413592649,0.22946209041784102,2.9806966138083506e-15,-1.3829982306061872e-14,-0.004672802885037138,-2.0716097694908826,17.483888355576326,NaN
40,2003,39.61730944770999,-2.988589269099884e-13,-2.988589269099884e-13,0.9572328845492833,31.974569512969484,-850.3062851175004,1.338407340829075,103.33626453625844,0.007655206793513326,0.005600798240826273,0.9998474445168596,-178.32298019711405,-143.97969592449644,NaN,41.334427999447016,0.0,0.0,0.985172146121172,27.240595527337373,-567.7605962878805,NaN,1.4515195641368133,7.228625979665221e-15,9.58545042936405e-15,0.020631526469871743,8.9443733524272,-72.75313251116327,0.08637972434436232,0.2342141141795377,4.84418286774562e-15,-7.885673191612248e-16,-0.004832194696288405,-2.0948984816294356,17.03981048489628,NaN
41,2003,38.661629864783364,5.830719096713815e-13,-8.247382626960885e-13,0.9540867762846829,30.601451601896095,-812.1080634176017,1.4081215664999318,103.33626453625844,0.007655206793513326,0.005600798240826273,0.9998474445168596,-178.32298019711405,-143.97969592449644,NaN,40.349972565160854,-1.2370901360137137e-13,-1.2370901360137137e-13,0.9837141901287114,26.607272953966262,-553.3437076504839,NaN,1.4307546240498648,-3.943495631629914e-14,8.068291670658673e-15,0.020898199683755943,8.8552947058634,-69.41006526259574,0.09180682649435068,0.23912840209667094,-3.3031005661391805e-15,-3.851042170535428e-15,-0.004997353097064754,-2.117552473109152,16.59791799567869,NaN
42,2003,37.70921740929402,4.822653166111195e-13,-7.237505710751344e-13,0.950696105038613,29.15776868224949,-774.9115417543856,1.4795079306639316,103.33626453625844,0.007655206793513326,0.005600798240826273,0.9998474445168596,-178.32298019711405,-143.97969592449644,NaN,39.367051154271664,1.8556352040205705e-13,1.8556352040205705e-13,0.9821015830937024,25.92363371855742,-538.906962190158,NaN,1.4097235535491885,1.6691901037326763e-14,5.394733682597642e-14,0.021163705479963137,8.760702019507569,-66.1654506552818,0.09740693176179827,0.24421078502745117,-3.645671702399514e-15,1.4233775579168208e-15,-0.00516840512932062,-2.1394579175754753,16.15831664622028,NaN
