country;variable;percentile;year;value;age;pop
TV;xlcusx999i;p0p100;1987;1.42817997932434;999;i
TV;xlcusx999i;p0p100;1988;1.27990829944611;999;i
TV;xlcusx999i;p0p100;1989;1.26459670066833;999;i
TV;xlcusx999i;p0p100;1990;1.28105664253235;999;i
TV;xlcusx999i;p0p100;1991;1.28375577926636;999;i
TV;xlcusx999i;p0p100;1992;1.36164832115173;999;i
TV;xlcusx999i;p0p100;1993;1.47055995464325;999;i
TV;xlcusx999i;p0p100;1994;1.36775088310242;999;i
TV;xlcusx999i;p0p100;1995;1.34903252124786;999;i
TV;xlcusx999i;p0p100;1996;1.27786338329315;999;i
TV;xlcusx999i;p0p100;1997;1.34738004207611;999;i
TV;xlcusx999i;p0p100;1998;1.59182834625244;999;i
TV;xlcusx999i;p0p100;1999;1.54995000362396;999;i
TV;xlcusx999i;p0p100;2000;1.72482669353485;999;i
TV;xlcusx999i;p0p100;2001;1.93344247341156;999;i
TV;xlcusx999i;p0p100;2002;1.8405624628067;999;i
TV;xlcusx999i;p0p100;2003;1.54191422462463;999;i
TV;xlcusx999i;p0p100;2004;1.35975253582001;999;i
TV;xlcusx999i;p0p100;2005;1.30947327613831;999;i
TV;xlcusx999i;p0p100;2006;1.32797348499298;999;i
TV;xlcusx999i;p0p100;2007;1.19507253170013;999;i
TV;xlcusx999i;p0p100;2008;1.19217836856842;999;i
TV;xlcusx999i;p0p100;2009;1.28218877315521;999;i
TV;xlcusx999i;p0p100;2010;1.09015953540802;999;i
TV;xlcusx999i;p0p100;2011;0.969463229179382;999;i
TV;xlcusx999i;p0p100;2012;0.965801060199738;999;i
TV;xlcusx999i;p0p100;2013;1.03584313392639;999;i
TV;xlcusx999i;p0p100;2014;1.10936331748962;999;i
TV;xlcusx999i;p0p100;2015;1.33109021186829;999;i
TV;xlcusx999i;p0p100;2016;1.34521400928497;999;i
TV;xlcusx999i;p0p100;2017;1.30475807189941;999;i
TV;xlcusx999i;p0p100;2018;1.33841216564178;999;i
TV;xlcusx999i;p0p100;2019;1.43850660324097;999;i
TV;xlcusx999i;p0p100;2020;1.453085064888;999;i
TV;xlcusx999i;p0p100;2021;1.33380496501923;999;i
TV;agdpro999i;p0p100;1970;3719.3;999;i
TV;agdpro999i;p0p100;1971;3640.7;999;i
TV;agdpro999i;p0p100;1972;3554.9;999;i
TV;agdpro999i;p0p100;1973;3467.1;999;i
TV;agdpro999i;p0p100;1974;3361.0;999;i
TV;agdpro999i;p0p100;1975;3225.7;999;i
TV;agdpro999i;p0p100;1976;3065.4;999;i
TV;agdpro999i;p0p100;1977;2805.6;999;i
TV;agdpro999i;p0p100;1978;2611.3;999;i
TV;agdpro999i;p0p100;1979;2479.3;999;i
TV;agdpro999i;p0p100;1980;2373.5;999;i
TV;agdpro999i;p0p100;1981;2376.1;999;i
TV;agdpro999i;p0p100;1982;1963.3;999;i
TV;agdpro999i;p0p100;1983;2116.9;999;i
TV;agdpro999i;p0p100;1984;2254.1;999;i
TV;agdpro999i;p0p100;1985;2184.7;999;i
TV;agdpro999i;p0p100;1986;2640.6;999;i
TV;agdpro999i;p0p100;1987;2912.2;999;i
TV;agdpro999i;p0p100;1988;3413.3;999;i
TV;agdpro999i;p0p100;1989;3292.7;999;i
TV;agdpro999i;p0p100;1990;3741.8;999;i
TV;agdpro999i;p0p100;1991;3828.3;999;i
TV;agdpro999i;p0p100;1992;3898.0;999;i
TV;agdpro999i;p0p100;1993;4022.0;999;i
TV;agdpro999i;p0p100;1994;4407.8;999;i
TV;agdpro999i;p0p100;1995;4166.5;999;i
TV;agdpro999i;p0p100;1996;3907.6;999;i
TV;agdpro999i;p0p100;1997;4298.5;999;i
TV;agdpro999i;p0p100;1998;4960.0;999;i
TV;agdpro999i;p0p100;1999;4875.2;999;i
TV;agdpro999i;p0p100;2000;4803.2;999;i
TV;agdpro999i;p0p100;2001;4835.3;999;i
TV;agdpro999i;p0p100;2002;5155.8;999;i
TV;agdpro999i;p0p100;2003;4917.3;999;i
TV;agdpro999i;p0p100;2004;4780.5;999;i
TV;agdpro999i;p0p100;2005;4539.6;999;i
TV;agdpro999i;p0p100;2006;4581.7;999;i
TV;agdpro999i;p0p100;2007;4824.5;999;i
TV;agdpro999i;p0p100;2008;5162.7;999;i
TV;agdpro999i;p0p100;2009;4881.8;999;i
TV;agdpro999i;p0p100;2010;4700.7;999;i
TV;agdpro999i;p0p100;2011;5005.1;999;i
TV;agdpro999i;p0p100;2012;4765.6;999;i
TV;agdpro999i;p0p100;2013;4929.5;999;i
TV;agdpro999i;p0p100;2014;4943.6;999;i
TV;agdpro999i;p0p100;2015;5333.9;999;i
TV;agdpro999i;p0p100;2016;5434.0;999;i
TV;agdpro999i;p0p100;2017;5584.4;999;i
TV;agdpro999i;p0p100;2018;5655.3;999;i
TV;agdpro999i;p0p100;2019;6133.5;999;i
TV;agdpro999i;p0p100;2020;6090.2;999;i
TV;agdpro999i;p0p100;2021;6202.3;999;i
TV;xlceux999i;p0p100;1999;1.651900185608;999;i
TV;xlceux999i;p0p100;2000;1.59307149253352;999;i
TV;xlceux999i;p0p100;2001;1.73164823826376;999;i
TV;xlceux999i;p0p100;2002;1.74038747676817;999;i
TV;xlceux999i;p0p100;2003;1.74415230237766;999;i
TV;xlceux999i;p0p100;2004;1.69139934578268;999;i
TV;xlceux999i;p0p100;2005;1.62910301850228;999;i
TV;xlceux999i;p0p100;2006;1.66740194002002;999;i
TV;xlceux999i;p0p100;2007;1.63782072201218;999;i
TV;xlceux999i;p0p100;2008;1.75340280401606;999;i
TV;xlceux999i;p0p100;2009;1.78837439645696;999;i
TV;xlceux999i;p0p100;2010;1.44524264917084;999;i
TV;xlceux999i;p0p100;2011;1.34944945173333;999;i
TV;xlceux999i;p0p100;2012;1.24085023931436;999;i
TV;xlceux999i;p0p100;2013;1.37572194757845;999;i
TV;xlceux999i;p0p100;2014;1.47378998476801;999;i
TV;xlceux999i;p0p100;2015;1.47686172666338;999;i
TV;xlceux999i;p0p100;2016;1.48902153257359;999;i
TV;xlceux999i;p0p100;2017;1.47396063532284;999;i
TV;xlceux999i;p0p100;2018;1.58060387620079;999;i
TV;xlceux999i;p0p100;2019;1.61038637978721;999;i
TV;xlceux999i;p0p100;2020;1.65919933378089;999;i
TV;xlceux999i;p0p100;2021;1.58169261173437;999;i
TV;mpinnx999i;p0p100;2001;6441852.0;999;i
TV;mpinnx999i;p0p100;2002;4099145.0;999;i
TV;mpinnx999i;p0p100;2003;3339661.0;999;i
TV;mpinnx999i;p0p100;2004;2674319.0;999;i
TV;mpinnx999i;p0p100;2005;2423169.0;999;i
TV;mpinnx999i;p0p100;2006;10763487.0;999;i
TV;mpinnx999i;p0p100;2007;8176528.0;999;i
TV;mpinnx999i;p0p100;2008;9485529.0;999;i
TV;mpinnx999i;p0p100;2009;5400667.0;999;i
TV;mpinnx999i;p0p100;2010;1630398.0;999;i
TV;mpinnx999i;p0p100;2011;4073897.0;999;i
TV;mpinnx999i;p0p100;2012;-1671955.0;999;i
TV;mpinnx999i;p0p100;2013;-213821.0;999;i
TV;wwealp999i;p0p100;1995;3.88035178184509;999;i
TV;wwealp999i;p0p100;1996;3.94051957130432;999;i
TV;wwealp999i;p0p100;1997;3.98780155181885;999;i
TV;wwealp999i;p0p100;1998;3.99758911132812;999;i
TV;wwealp999i;p0p100;1999;4.03102779388428;999;i
TV;wwealp999i;p0p100;2000;4.07807922363281;999;i
TV;wwealp999i;p0p100;2001;4.0315752029419;999;i
TV;wwealp999i;p0p100;2002;4.08775281906128;999;i
TV;wwealp999i;p0p100;2003;4.17960977554321;999;i
TV;wwealp999i;p0p100;2004;4.24193239212036;999;i
TV;wwealp999i;p0p100;2005;4.32107925415039;999;i
TV;wwealp999i;p0p100;2006;4.37875652313232;999;i
TV;wwealp999i;p0p100;2007;4.45456552505493;999;i
TV;wwealp999i;p0p100;2008;4.50347375869751;999;i
TV;wwealp999i;p0p100;2009;4.58532381057739;999;i
TV;wwealp999i;p0p100;2010;4.6820011138916;999;i
TV;wwealp999i;p0p100;2011;4.73550176620483;999;i
TV;wwealp999i;p0p100;2012;4.80222415924072;999;i
TV;wwealp999i;p0p100;2013;4.79451560974121;999;i
TV;wwealp999i;p0p100;2014;4.83052444458008;999;i
TV;wwealp999i;p0p100;2015;4.86463689804077;999;i
TV;wwealp999i;p0p100;2016;4.9146785736084;999;i
TV;wwealp999i;p0p100;2017;4.9531192779541;999;i
TV;wwealp999i;p0p100;2018;5.00987577438354;999;i
TV;wwealp999i;p0p100;2019;5.04125785827637;999;i
TV;wwealp999i;p0p100;2020;4.90889835357666;999;i
TV;acomnx999i;p0p100;2001;1480.2;999;i
TV;acomnx999i;p0p100;2002;1931.0;999;i
TV;acomnx999i;p0p100;2003;1068.4;999;i
TV;acomnx999i;p0p100;2004;814.0;999;i
TV;acomnx999i;p0p100;2005;743.9;999;i
TV;acomnx999i;p0p100;2006;559.6;999;i
TV;acomnx999i;p0p100;2007;830.3;999;i
TV;acomnx999i;p0p100;2008;879.9;999;i
TV;acomnx999i;p0p100;2009;735.6;999;i
TV;acomnx999i;p0p100;2010;427.3;999;i
TV;acomnx999i;p0p100;2011;444.4;999;i
TV;acomnx999i;p0p100;2012;304.5;999;i
TV;acomnx999i;p0p100;2013;382.9;999;i
TV;anninc999i;p0p100;1970;3405.1;999;i
TV;anninc999i;p0p100;1971;3335.3;999;i
TV;anninc999i;p0p100;1972;3257.7;999;i
TV;anninc999i;p0p100;1973;3178.3;999;i
TV;anninc999i;p0p100;1974;3083.4;999;i
TV;anninc999i;p0p100;1975;2962.9;999;i
TV;anninc999i;p0p100;1976;2821.9;999;i
TV;anninc999i;p0p100;1977;2582.8;999;i
TV;anninc999i;p0p100;1978;2408.2;999;i
TV;anninc999i;p0p100;1979;2293.0;999;i
TV;anninc999i;p0p100;1980;2200.1;999;i
TV;anninc999i;p0p100;1981;2211.8;999;i
TV;anninc999i;p0p100;1982;1804.3;999;i
TV;anninc999i;p0p100;1983;1956.6;999;i
TV;anninc999i;p0p100;1984;2086.1;999;i
TV;anninc999i;p0p100;1985;2003.3;999;i
TV;anninc999i;p0p100;1986;2438.3;999;i
TV;anninc999i;p0p100;1987;2684.7;999;i
TV;anninc999i;p0p100;1988;3158.7;999;i
TV;anninc999i;p0p100;1989;3012.7;999;i
TV;anninc999i;p0p100;1990;3438.9;999;i
TV;anninc999i;p0p100;1991;3506.4;999;i
TV;anninc999i;p0p100;1992;3560.5;999;i
TV;anninc999i;p0p100;1993;3672.7;999;i
TV;anninc999i;p0p100;1994;4048.8;999;i
TV;anninc999i;p0p100;1995;3800.5;999;i
TV;anninc999i;p0p100;1996;3532.2;999;i
TV;anninc999i;p0p100;1997;3906.7;999;i
TV;anninc999i;p0p100;1998;4549.1;999;i
TV;anninc999i;p0p100;1999;4448.2;999;i
TV;anninc999i;p0p100;2000;4365.9;999;i
TV;anninc999i;p0p100;2001;8887.9;999;i
TV;anninc999i;p0p100;2002;8651.0;999;i
TV;anninc999i;p0p100;2003;6152.0;999;i
TV;anninc999i;p0p100;2004;6155.5;999;i
TV;anninc999i;p0p100;2005;5611.5;999;i
TV;anninc999i;p0p100;2006;6575.0;999;i
TV;anninc999i;p0p100;2007;6688.1;999;i
TV;anninc999i;p0p100;2008;7745.4;999;i
TV;anninc999i;p0p100;2009;6994.7;999;i
TV;anninc999i;p0p100;2010;5890.0;999;i
TV;anninc999i;p0p100;2011;6166.7;999;i
TV;anninc999i;p0p100;2012;5541.4;999;i
TV;anninc999i;p0p100;2013;7161.0;999;i
TV;anninc999i;p0p100;2014;7171.3;999;i
TV;anninc999i;p0p100;2015;7756.6;999;i
TV;anninc999i;p0p100;2016;7892.1;999;i
TV;anninc999i;p0p100;2017;8104.8;999;i
TV;anninc999i;p0p100;2018;8193.8;999;i
TV;anninc999i;p0p100;2019;8908.5;999;i
TV;anninc999i;p0p100;2020;8822.8;999;i
TV;anninc999i;p0p100;2021;8985.5;999;i
TV;aflcir999i;p0p100;2001;2305.7;999;i
TV;aflcir999i;p0p100;2002;2466.9;999;i
TV;aflcir999i;p0p100;2003;1531.9;999;i
TV;aflcir999i;p0p100;2004;1218.3;999;i
TV;aflcir999i;p0p100;2005;1127.0;999;i
TV;aflcir999i;p0p100;2006;1766.7;999;i
TV;aflcir999i;p0p100;2007;1772.8;999;i
TV;aflcir999i;p0p100;2008;1933.9;999;i
TV;aflcir999i;p0p100;2009;1477.4;999;i
TV;aflcir999i;p0p100;2010;946.5;999;i
TV;aflcir999i;p0p100;2011;1138.3;999;i
TV;aflcir999i;p0p100;2012;748.2;999;i
TV;aflcir999i;p0p100;2013;867.0;999;i
TV;afsubx999i;p0p100;2001;2335.2;999;i
TV;afsubx999i;p0p100;2002;1579.5;999;i
TV;afsubx999i;p0p100;2003;260.2;999;i
TV;afsubx999i;p0p100;2004;719.6;999;i
TV;afsubx999i;p0p100;2005;510.1;999;i
TV;afsubx999i;p0p100;2006;794.4;999;i
TV;afsubx999i;p0p100;2007;662.2;999;i
TV;afsubx999i;p0p100;2008;1217.1;999;i
TV;afsubx999i;p0p100;2009;1294.1;999;i
TV;afsubx999i;p0p100;2010;1042.0;999;i
TV;afsubx999i;p0p100;2011;770.9;999;i
TV;afsubx999i;p0p100;2012;1067.4;999;i
TV;afsubx999i;p0p100;2013;2315.9;999;i
TV;annfin999i;p0p100;2001;4494.6;999;i
TV;annfin999i;p0p100;2002;3937.7;999;i
TV;annfin999i;p0p100;2003;1672.0;999;i
TV;annfin999i;p0p100;2004;1804.6;999;i
TV;annfin999i;p0p100;2005;1496.3;999;i
TV;annfin999i;p0p100;2006;2417.5;999;i
TV;annfin999i;p0p100;2007;2292.5;999;i
TV;annfin999i;p0p100;2008;3016.6;999;i
TV;annfin999i;p0p100;2009;2547.8;999;i
TV;annfin999i;p0p100;2010;1624.2;999;i
TV;annfin999i;p0p100;2011;1598.4;999;i
TV;annfin999i;p0p100;2012;1216.2;999;i
TV;annfin999i;p0p100;2013;2679.2;999;i
TV;annfin999i;p0p100;2014;2687.8;999;i
TV;annfin999i;p0p100;2015;2899.6;999;i
TV;annfin999i;p0p100;2016;2953.9;999;i
TV;annfin999i;p0p100;2017;3035.6;999;i
TV;annfin999i;p0p100;2018;3074.0;999;i
TV;annfin999i;p0p100;2019;3331.5;999;i
TV;annfin999i;p0p100;2020;3308.0;999;i
TV;annfin999i;p0p100;2021;3377.3;999;i
TV;wwealn999i;p0p100;1995;4.75510358810425;999;i
TV;wwealn999i;p0p100;1996;4.83610439300537;999;i
TV;wwealn999i;p0p100;1997;4.90604496002197;999;i
TV;wwealn999i;p0p100;1998;4.94564151763916;999;i
TV;wwealn999i;p0p100;1999;5.00794553756714;999;i
TV;wwealn999i;p0p100;2000;5.0840744972229;999;i
TV;wwealn999i;p0p100;2001;5.07661724090576;999;i
TV;wwealn999i;p0p100;2002;5.16429424285889;999;i
TV;wwealn999i;p0p100;2003;5.28619289398193;999;i
TV;wwealn999i;p0p100;2004;5.38255882263184;999;i
TV;wwealn999i;p0p100;2005;5.49470806121826;999;i
TV;wwealn999i;p0p100;2006;5.58575963973999;999;i
TV;wwealn999i;p0p100;2007;5.68911123275757;999;i
TV;wwealn999i;p0p100;2008;5.76169347763062;999;i
TV;wwealn999i;p0p100;2009;5.85684156417847;999;i
TV;wwealn999i;p0p100;2010;5.95776605606079;999;i
TV;wwealn999i;p0p100;2011;6.01281642913818;999;i
TV;wwealn999i;p0p100;2012;6.07447195053101;999;i
TV;wwealn999i;p0p100;2013;6.06837129592896;999;i
TV;wwealn999i;p0p100;2014;6.09904432296753;999;i
TV;wwealn999i;p0p100;2015;6.12593364715576;999;i
TV;wwealn999i;p0p100;2016;6.16611766815185;999;i
TV;wwealn999i;p0p100;2017;6.19484901428223;999;i
TV;wwealn999i;p0p100;2018;6.23970794677734;999;i
TV;wwealn999i;p0p100;2019;6.26099729537964;999;i
TV;wwealn999i;p0p100;2020;6.11978101730347;999;i
TV;apinpx999i;p0p100;2001;114.7;999;i
TV;apinpx999i;p0p100;2002;86.2;999;i
TV;apinpx999i;p0p100;2003;83.5;999;i
TV;apinpx999i;p0p100;2004;97.1;999;i
TV;apinpx999i;p0p100;2005;101.9;999;i
TV;apinpx999i;p0p100;2006;102.4;999;i
TV;apinpx999i;p0p100;2007;110.9;999;i
TV;apinpx999i;p0p100;2008;110.1;999;i
TV;apinpx999i;p0p100;2009;179.8;999;i
TV;apinpx999i;p0p100;2010;279.0;999;i
TV;apinpx999i;p0p100;2011;213.9;999;i
TV;apinpx999i;p0p100;2012;458.4;999;i
TV;apinpx999i;p0p100;2013;383.3;999;i
TV;xlceup999i;p0p100;1995;1.06732904911041;999;i
TV;xlceup999i;p0p100;1996;1.17232418060303;999;i
TV;xlceup999i;p0p100;1997;1.15956163406372;999;i
TV;xlceup999i;p0p100;1998;1.17889642715454;999;i
TV;xlceup999i;p0p100;1999;1.23127663135529;999;i
TV;xlceup999i;p0p100;2000;1.37024915218353;999;i
TV;xlceup999i;p0p100;2001;1.41635918617248;999;i
TV;xlceup999i;p0p100;2002;1.42820692062378;999;i
TV;xlceup999i;p0p100;2003;1.42854714393616;999;i
TV;xlceup999i;p0p100;2004;1.47986030578613;999;i
TV;xlceup999i;p0p100;2005;1.47443330287933;999;i
TV;xlceup999i;p0p100;2006;1.50475645065308;999;i
TV;xlceup999i;p0p100;2007;1.46624982357025;999;i
TV;xlceup999i;p0p100;2008;1.48712193965912;999;i
TV;xlceup999i;p0p100;2009;1.48378908634186;999;i
TV;xlceup999i;p0p100;2010;1.5131208896637;999;i
TV;xlceup999i;p0p100;2011;1.50623071193695;999;i
TV;xlceup999i;p0p100;2012;1.49907732009888;999;i
TV;xlceup999i;p0p100;2013;1.51208329200745;999;i
TV;xlceup999i;p0p100;2014;1.57385122776031;999;i
TV;xlceup999i;p0p100;2015;1.62399899959564;999;i
TV;xlceup999i;p0p100;2016;1.62518310546875;999;i
TV;xlceup999i;p0p100;2017;1.66548931598663;999;i
TV;xlceup999i;p0p100;2018;1.72301638126373;999;i
TV;xlceup999i;p0p100;2019;1.84059917926788;999;i
TV;xlceup999i;p0p100;2020;1.85566437244415;999;i
TV;xlceup999i;p0p100;2021;1.89027380943298;999;i
TV;mptfnx999i;p0p100;2001;7267080.0;999;i
TV;mptfnx999i;p0p100;2002;4668449.0;999;i
TV;mptfnx999i;p0p100;2003;3902428.0;999;i
TV;mptfnx999i;p0p100;2004;3364301.0;999;i
TV;mptfnx999i;p0p100;2005;3168421.0;999;i
TV;mptfnx999i;p0p100;2006;11586983.0;999;i
TV;mptfnx999i;p0p100;2007;9037628.0;999;i
TV;mptfnx999i;p0p100;2008;10332746.0;999;i
TV;mptfnx999i;p0p100;2009;6650388.0;999;i
TV;mptfnx999i;p0p100;2010;3860923.0;999;i
TV;mptfnx999i;p0p100;2011;5509755.0;999;i
TV;mptfnx999i;p0p100;2012;2506183.0;999;i
TV;mptfnx999i;p0p100;2013;3350253.0;999;i
TV;mptfrr999i;p0p100;1970;0.0;999;i
TV;mptfrr999i;p0p100;1971;0.0;999;i
TV;mptfrr999i;p0p100;1972;0.0;999;i
TV;mptfrr999i;p0p100;1973;0.0;999;i
TV;mptfrr999i;p0p100;1974;0.0;999;i
TV;mptfrr999i;p0p100;1975;0.0;999;i
TV;mptfrr999i;p0p100;1976;0.0;999;i
TV;mptfrr999i;p0p100;1977;0.0;999;i
TV;mptfrr999i;p0p100;1978;0.0;999;i
TV;mptfrr999i;p0p100;1979;0.0;999;i
TV;mptfrr999i;p0p100;1980;0.0;999;i
TV;mptfrr999i;p0p100;1981;0.0;999;i
TV;mptfrr999i;p0p100;1982;0.0;999;i
TV;mptfrr999i;p0p100;1983;0.0;999;i
TV;mptfrr999i;p0p100;1984;0.0;999;i
TV;mptfrr999i;p0p100;1985;0.0;999;i
TV;mptfrr999i;p0p100;1986;0.0;999;i
TV;mptfrr999i;p0p100;1987;0.0;999;i
TV;mptfrr999i;p0p100;1988;0.0;999;i
TV;mptfrr999i;p0p100;1989;0.0;999;i
TV;mptfrr999i;p0p100;1990;0.0;999;i
TV;mptfrr999i;p0p100;1991;0.0;999;i
TV;mptfrr999i;p0p100;1992;0.0;999;i
TV;mptfrr999i;p0p100;1993;0.0;999;i
TV;mptfrr999i;p0p100;1994;0.0;999;i
TV;mptfrr999i;p0p100;1995;0.0;999;i
TV;mptfrr999i;p0p100;1996;0.0;999;i
TV;mptfrr999i;p0p100;1997;0.0;999;i
TV;mptfrr999i;p0p100;1998;0.0;999;i
TV;mptfrr999i;p0p100;1999;0.0;999;i
TV;mptfrr999i;p0p100;2000;0.0;999;i
TV;mptfrr999i;p0p100;2001;0.0;999;i
TV;mptfrr999i;p0p100;2002;0.0;999;i
TV;mptfrr999i;p0p100;2003;0.0;999;i
TV;mptfrr999i;p0p100;2004;0.0;999;i
TV;mptfrr999i;p0p100;2005;0.0;999;i
TV;mptfrr999i;p0p100;2006;0.0;999;i
TV;mptfrr999i;p0p100;2007;0.0;999;i
TV;mptfrr999i;p0p100;2008;0.0;999;i
TV;mptfrr999i;p0p100;2009;0.0;999;i
TV;mptfrr999i;p0p100;2010;0.0;999;i
TV;mptfrr999i;p0p100;2011;0.0;999;i
TV;mptfrr999i;p0p100;2012;0.0;999;i
TV;mptfrr999i;p0p100;2013;0.0;999;i
TV;mptfrr999i;p0p100;2014;0.0;999;i
TV;mptfrr999i;p0p100;2015;0.0;999;i
TV;mptfrr999i;p0p100;2016;0.0;999;i
TV;mptfrr999i;p0p100;2017;0.0;999;i
TV;mptfrr999i;p0p100;2018;0.0;999;i
TV;mptfrr999i;p0p100;2019;0.0;999;i
TV;mptfrr999i;p0p100;2020;0.0;999;i
TV;mptfpx999i;p0p100;2001;262408.0;999;i
TV;mptfpx999i;p0p100;2002;257546.0;999;i
TV;mptfpx999i;p0p100;2003;249278.0;999;i
TV;mptfpx999i;p0p100;2004;234162.0;999;i
TV;mptfpx999i;p0p100;2005;228585.0;999;i
TV;mptfpx999i;p0p100;2006;212675.0;999;i
TV;mptfpx999i;p0p100;2007;230727.0;999;i
TV;mptfpx999i;p0p100;2008;288462.0;999;i
TV;mptfpx999i;p0p100;2009;624061.0;999;i
TV;mptfpx999i;p0p100;2010;707626.0;999;i
TV;mptfpx999i;p0p100;2011;838915.0;999;i
TV;mptfpx999i;p0p100;2012;745000.0;999;i
TV;mptfpx999i;p0p100;2013;597229.0;999;i
TV;anweal999i;p0p100;1995;18071.9;999;i
TV;anweal999i;p0p100;1996;17082.2;999;i
TV;anweal999i;p0p100;1997;19166.3;999;i
TV;anweal999i;p0p100;1998;22498.1;999;i
TV;anweal999i;p0p100;1999;22276.2;999;i
TV;anweal999i;p0p100;2000;22196.7;999;i
TV;anweal999i;p0p100;2001;45120.5;999;i
TV;anweal999i;p0p100;2002;44676.2;999;i
TV;anweal999i;p0p100;2003;32520.5;999;i
TV;anweal999i;p0p100;2004;33132.2;999;i
TV;anweal999i;p0p100;2005;30833.8;999;i
TV;anweal999i;p0p100;2006;36726.5;999;i
TV;anweal999i;p0p100;2007;38049.6;999;i
TV;anweal999i;p0p100;2008;44626.4;999;i
TV;anweal999i;p0p100;2009;40966.9;999;i
TV;anweal999i;p0p100;2010;35091.1;999;i
TV;anweal999i;p0p100;2011;37079.1;999;i
TV;anweal999i;p0p100;2012;33661.4;999;i
TV;anweal999i;p0p100;2013;43455.5;999;i
TV;anweal999i;p0p100;2014;43737.8;999;i
TV;anweal999i;p0p100;2015;47516.3;999;i
TV;anweal999i;p0p100;2016;48663.4;999;i
TV;anweal999i;p0p100;2017;50208.1;999;i
TV;anweal999i;p0p100;2018;51127.0;999;i
TV;anweal999i;p0p100;2019;55776.3;999;i
TV;anweal999i;p0p100;2020;53993.9;999;i
TV;aptfon999i;p0p100;2001;767.5;999;i
TV;aptfon999i;p0p100;2002;488.1;999;i
TV;aptfon999i;p0p100;2003;402.5;999;i
TV;aptfon999i;p0p100;2004;341.9;999;i
TV;aptfon999i;p0p100;2005;317.3;999;i
TV;aptfon999i;p0p100;2006;1144.9;999;i
TV;aptfon999i;p0p100;2007;884.4;999;i
TV;aptfon999i;p0p100;2008;1002.6;999;i
TV;aptfon999i;p0p100;2009;639.1;999;i
TV;aptfon999i;p0p100;2010;368.5;999;i
TV;aptfon999i;p0p100;2011;521.8;999;i
TV;aptfon999i;p0p100;2012;236.7;999;i
TV;aptfon999i;p0p100;2013;313.6;999;i
TV;apinrx999i;p0p100;2001;793.9;999;i
TV;apinrx999i;p0p100;2002;513.3;999;i
TV;apinrx999i;p0p100;2003;426.9;999;i
TV;apinrx999i;p0p100;2004;368.0;999;i
TV;apinrx999i;p0p100;2005;344.2;999;i
TV;apinrx999i;p0p100;2006;1166.0;999;i
TV;apinrx999i;p0p100;2007;910.8;999;i
TV;apinrx999i;p0p100;2008;1029.8;999;i
TV;apinrx999i;p0p100;2009;697.9;999;i
TV;apinrx999i;p0p100;2010;433.9;999;i
TV;apinrx999i;p0p100;2011;597.1;999;i
TV;apinrx999i;p0p100;2012;302.7;999;i
TV;apinrx999i;p0p100;2013;363.6;999;i
TV;mptfop999i;p0p100;2001;250069.0;999;i
TV;mptfop999i;p0p100;2002;242257.0;999;i
TV;mptfop999i;p0p100;2003;236542.0;999;i
TV;mptfop999i;p0p100;2004;224595.0;999;i
TV;mptfop999i;p0p100;2005;223872.0;999;i
TV;mptfop999i;p0p100;2006;212930.0;999;i
TV;mptfop999i;p0p100;2007;228598.0;999;i
TV;mptfop999i;p0p100;2008;279993.0;999;i
TV;mptfop999i;p0p100;2009;612134.0;999;i
TV;mptfop999i;p0p100;2010;687869.0;999;i
TV;mptfop999i;p0p100;2011;800360.0;999;i
TV;mptfop999i;p0p100;2012;708753.0;999;i
TV;mptfop999i;p0p100;2013;542585.0;999;i
TV;npopul999i;p0p100;1950;4673.0;999;i
TV;npopul999i;p0p100;1951;4790.0;999;i
TV;npopul999i;p0p100;1952;4868.0;999;i
TV;npopul999i;p0p100;1953;4950.0;999;i
TV;npopul999i;p0p100;1954;5014.0;999;i
TV;npopul999i;p0p100;1955;5069.0;999;i
TV;npopul999i;p0p100;1956;5135.0;999;i
TV;npopul999i;p0p100;1957;5188.0;999;i
TV;npopul999i;p0p100;1958;5241.0;999;i
TV;npopul999i;p0p100;1959;5291.0;999;i
TV;npopul999i;p0p100;1960;5323.0;999;i
TV;npopul999i;p0p100;1961;5335.0;999;i
TV;npopul999i;p0p100;1962;5340.0;999;i
TV;npopul999i;p0p100;1963;5343.0;999;i
TV;npopul999i;p0p100;1964;5356.0;999;i
TV;npopul999i;p0p100;1965;5386.0;999;i
TV;npopul999i;p0p100;1966;5438.0;999;i
TV;npopul999i;p0p100;1967;5511.0;999;i
TV;npopul999i;p0p100;1968;5597.0;999;i
TV;npopul999i;p0p100;1969;5670.0;999;i
TV;npopul999i;p0p100;1970;5735.0;999;i
TV;npopul999i;p0p100;1971;5766.0;999;i
TV;npopul999i;p0p100;1972;5790.0;999;i
TV;npopul999i;p0p100;1973;5822.0;999;i
TV;npopul999i;p0p100;1974;5905.0;999;i
TV;npopul999i;p0p100;1975;6060.0;999;i
TV;npopul999i;p0p100;1976;6323.0;999;i
TV;npopul999i;p0p100;1977;6650.0;999;i
TV;npopul999i;p0p100;1978;7014.0;999;i
TV;npopul999i;p0p100;1979;7358.0;999;i
TV;npopul999i;p0p100;1980;7637.0;999;i
TV;npopul999i;p0p100;1981;7827.0;999;i
TV;npopul999i;p0p100;1982;7956.0;999;i
TV;npopul999i;p0p100;1983;8041.0;999;i
TV;npopul999i;p0p100;1984;8115.0;999;i
TV;npopul999i;p0p100;1985;8219.0;999;i
TV;npopul999i;p0p100;1986;8336.0;999;i
